timestamp,K2S1_mX,K2S1_mS,K2S1_mCO2,K2S1_mO2,K2S1_cX,K2S1_cS,K2S1_rX,K2S1_rS,K2S1_rCO2,K2S1_rO2,K2S1_h
10.645543008333334,24.440659586271444,0.08650234901819452,21.185211584332794,-15.461684318142375,16.53511203401844,0.05852239900370935,1.975377094194905,-4.586453720318338,3.4469273881181235,-2.4394698334695297,6.227586545374513e-6
10.646931895833333,24.44340073591679,0.08649123771536076,21.194679786140153,-15.468537472326515,16.53672392978019,0.05851402331027848,1.9754924345675227,-4.586442071267433,3.4467187943002475,-2.4393141942446412,6.032250167846506e-6
10.648320786666666,24.44614186918529,0.08647783760291831,21.204149416165027,-15.475389274972361,16.538336487932924,0.05850410198382546,1.9755193527012118,-4.586328881606724,3.4465080885381645,-2.4391600354265175,5.8397272934342585e-6
10.649709673055554,24.4488830583116,0.08646248408019439,21.213620062476146,-15.482239523609788,16.539949712946314,0.05849286183471138,1.975470773885498,-4.586128994107458,3.4462955793716223,-2.4390071404846188,5.650079973668118e-6
10.651098553055554,24.45162440473288,0.08644561882291105,21.22309131814001,-15.489088034543347,16.541563629283512,0.05848060155689247,1.9753637437332578,-4.585861982256732,3.4460816724320122,-2.4388552229430633,5.46338087091775e-6
10.652487451666666,24.45436608076549,0.08642778946318194,21.232562925211777,-15.495934746874848,16.54317830541718,0.05846769149158491,1.9753403027046095,-4.585547708771039,3.4456596589395567,-2.4385491036881346,5.314301022399976e-6
10.653876345555554,24.457108181015958,0.08640965055959823,21.242034261367117,-15.50277935137846,16.544793768342398,0.05845457433159613,1.9754864068099092,-4.585216688977689,3.444931575294221,-2.438014604230041,5.190205283740207e-6
10.655265229444444,24.459850853409577,0.08639196276669199,21.251504792651648,-15.509621617883546,16.546414638938973,0.05844178061331888,1.9756508767859318,-4.584906755966359,3.444203924653263,-2.437479793165463,5.067637277748913e-6
10.656654120277778,24.462594307449393,0.08637559276456624,21.26097410187352,-15.516461415655643,16.548040897887724,0.05842989601524274,1.9758672553611676,-4.5846564203895745,3.44347749572013,-2.4369440998468472,4.94670580915099e-6
10.658042998333332,24.465338407904326,0.08636054700784737,21.270441944893115,-15.523298590459206,16.549672301092002,0.05841892431216743,1.976135757758909,-4.58446593646856,3.4427523040007317,-2.436407528209264,4.827407019701507e-6
10.659431897222222,24.468081078480196,0.0863401045767972,21.279911786368242,-15.53013447353161,16.551307282696907,0.058404318552287504,1.9761959667212807,-4.584036257922141,3.4420221392014163,-2.4358744453434777,4.708879466109671e-6
10.660820775,24.47082211335876,0.08631435369683638,21.289383607645153,-15.536968943804492,16.552942822432502,0.05838612838099059,1.9760854172142583,-4.583373990195163,3.441234367100302,-2.4353052913773077,4.56565451839854e-6
10.662209677499998,24.473562021069668,0.08628511601697923,21.298857163419296,-15.543802017215567,16.554579175490925,0.05836558583257146,1.9757820817193998,-4.582558892197943,3.4405425414254003,-2.434812493178618,4.407378882924348e-6
10.663598564166668,24.476301120142793,0.08625406875164066,21.308331659284725,-15.550633305763144,16.556221961889513,0.05834384453593083,1.97540956018671,-4.581664383992847,3.439849122376356,-2.4343208963200365,4.251696760588075e-6
10.664987453888887,24.4790398268559,0.08622274179359883,21.317806746367435,-15.557462735043744,16.557871240843188,0.05832193855432965,1.975027088317607,-4.5807584789235145,3.4391555092397192,-2.4338294977447346,4.098797764605641e-6
10.666376340555555,24.481778488641122,0.08619251945730837,21.327281945350258,-15.564290128806965,16.55952155533465,0.05830078417399826,1.9746871924301266,-4.579901494425793,3.438462954078879,-2.433337416203077,3.948840844792082e-6
10.667765232222221,24.484517461336424,0.08616463964926314,21.336756913643672,-15.571115401576472,16.561173072735542,0.05828121841627871,1.9744379116721391,-4.579148590608201,3.437772595272879,-2.4328438408376756,3.801958392386048e-6
10.669154125,24.487257057699047,0.08614019444160259,21.346231267252048,-15.577938430286776,16.562836891748653,0.05826401817884295,1.973880854383166,-4.578549611415069,3.4378190177662806,-2.4328966056619725,3.6673263490227083e-6
10.67054300861111,24.489997558341205,0.08612012984896446,21.35570461869335,-15.584759081658223,16.564512851451024,0.05824982196316835,1.9734368253894308,-4.578147121075069,3.4379659542886567,-2.433018615840558,3.5419997331483882e-6
10.671931895833334,24.492739269830047,0.0861052454198922,21.365176777834144,-15.591577356776787,16.56619000901915,0.05823913122515585,1.9731937107640987,-4.577975303115025,3.438117616633345,-2.4331372091472754,3.41938158698643e-6
